Datapoint,SASA,SASV,FracBuriedVol,SterimolB1,SterimolB5,SterimolL,Pint
1108_MA-TS_37-38,868.7508954501997,1636.6956845100485,0.6329435333581811,3.905985097788328,12.748008365888824,6.731799749786749,22.438656921810832
1109_MA-TS_34-35,808.0588662787518,1484.701862289294,0.494030702571748,2.6558184217192755,12.896750221670372,7.083910496492345,21.794963091435484
1110_MA-TS_34-35,931.998819357711,1595.243156932332,0.41336656727543797,4.8791184956765905,10.128783133078633,14.597014710774046,20.88094204768265
1111_MA-TS_34-35,770.8598494385302,1456.9401146859595,0.5979081252329482,3.161308143805073,10.475085420464916,7.429392457691826,22.56495761135583
1112_MA-TS_33-34,775.6307986290115,1423.042147100997,0.47778838986209465,2.2792760427061656,9.613344457966456,15.70860292103554,22.505607498312262
1117_MA-TS_38-39,840.9791411743123,1603.3613276806739,0.6124091502049944,2.713704811343977,14.064225508971662,6.074705893838264,23.727190736529383
1119_MA-TS_36-37,889.4987639393958,1589.0075243888134,0.5140293048825941,4.634611551577423,12.749185523668784,9.032033831497932,21.701210266269815
1121_MA-TS_40-41,932.0605274468518,1705.9075670597317,0.6805057305255311,4.945146770520003,15.126098907263602,7.130605903545919,22.37883369075632
1123_MA-TS_40-41,842.2680184422398,1645.499743504607,0.5738445769660827,2.630598593416592,10.295066191148173,8.168523733548325,24.250394396176866
1127_MA-TS_37-38,918.0290869417453,1625.673963172756,0.46855199403652625,2.459941712059134,14.633347149674906,10.3470851701371,21.73012051774865
1132_MA-TS_41-42,863.952153413839,1693.9530356900184,0.47262276369735373,3.459998240349874,10.695132736699271,11.166069363448106,23.963234500260015
1134_MA-TS_41-42,940.4430626567326,1759.8491456331703,0.38834210771524413,4.079666970919362,14.698124673364704,14.43236981728977,22.768714130706435
1137_MA-TS_31-32,740.8998458822549,1422.696805430457,0.463240775251584,2.2711510472787824,9.403413560797125,11.537352692899056,22.586699635092145
1138_MA-TS_37-38,919.0094282608223,1678.7651467339367,0.45267075102497206,3.650877971353042,13.148623125448317,9.613118920052507,22.068353441464133
1141_MA-TS_41-42,924.4182357004306,1729.991831238162,0.3222197633246366,3.8987957406418126,9.885641819681025,15.005358019421553,22.54527907788514
1142_MA-TS_41-42,1006.5826249519333,1808.2789506754323,0.5369048173686172,4.264900940144497,16.510859136497523,6.62966836123393,21.980475017539803
1144_MA-TS_29-30,711.0100050281787,1359.1493148795716,0.3804451639955274,3.1231282403171607,9.490953552015162,11.282071782813158,22.829705539548815
1145_MA-TS_38-39,862.5116435898985,1631.3797633785352,0.46382314573238914,5.279490157237613,7.580708697495814,15.406689917481014,23.132583918678172
1146_MA-TS_41-42,1035.5814786907556,1843.189231678104,0.4549187010808796,2.402214240121044,13.636963554896237,9.87055934910172,21.296317523058335
1150_MA-TS_45-46,920.2887290788422,1791.1242145241913,0.31191762951919494,3.3548083093244605,11.188382024312533,20.320686501821264,23.76398219757474
1153_MA-TS_45-46,1136.1801123971736,1979.992519519915,0.5017412877376072,4.506955115312431,10.635721051013656,25.163288465467637,21.232599612436598
1159_MA-TS_43-44,1001.928903633112,1837.2005492167864,0.3258479314200522,3.9706689883959805,16.301096106487694,12.236872533303272,22.648118092289025
1160_MA-TS_42-43,1026.3702981402157,1850.8900935640563,0.5032030376444279,3.1109606622822508,22.047105965676305,12.931488603228448,22.219953643717933
1175_MA-TS_43-44,1049.330349960859,1866.1211766408583,0.48901066902720836,2.4426751615954734,15.069572438932827,7.282498567434803,21.791376393736506
1176_MA-TS_44-45,874.9369959622338,1735.27139444893,0.3184634737234439,3.6371625188185694,11.703614289824227,14.354957641071898,24.277341440725067
1177_MA-TS_47-48,1146.888785922108,2038.1542634529733,0.3107004752143123,4.213201152750557,19.33107605666045,13.623365737476995,21.80866747968056
1180_MA-TS_42-43,1064.0197236100178,1882.3606226319978,0.5038960585165859,4.174090043789569,15.047587246703177,12.09733642587719,21.262733808291998
1182_MA-TS_42-43,1086.680922675646,1900.2726140472348,0.4649820629891912,4.843659436266759,15.957930383940766,17.209453457724514,21.293567185204505
1185_MA-TS_44-45,1167.909529351967,2002.0026314935562,0.4372262858740216,2.7150937411123133,18.752284367745577,9.362795472798119,20.95830714232744
1186_MA-TS_24-25,639.9994723473245,1157.1120916046152,0.44093016213194186,2.5719106988563154,7.702850478451827,9.974909412999866,21.442609031545782
1188_MA-TS_25-26,703.9579463483012,1217.4647034291388,0.3680523201639955,3.351476353426488,10.973775718614885,11.500037752920967,20.657707783284536
1189_MA-TS_24-25,624.0385061413551,1141.5998130651446,0.4163715989563921,3.247134380489978,6.260027748790561,13.260782231290198,21.82936519410584
1191_MA-TS_24-25,635.9486269165733,1155.0648927253417,0.5203771431233694,2.178384293623451,8.103926033022333,8.215486408219386,21.38240935558052
1195_MA-TS_24-25,669.7191236846007,1174.1873997977827,0.47568603242638835,2.678881448446591,8.712671360811795,9.649361819689528,20.434794552598916
1196_MA-TS_21-22,658.1994945704844,1127.9269382007365,0.4810904304882594,3.7499896677870974,9.91907297635949,10.961046039295335,20.85380755639557
1197_MA-TS_23-24,669.4383919757225,1175.7013730328003,0.406022875512486,2.077806158576241,10.356850347661434,8.62305066868842,20.823205703883986
1200_MA-TS_2-3,620.8192144194239,1137.0263162785811,0.30514466082743197,2.928010241887697,8.377835384956192,11.917444741067026,21.793356193266895
1202_MA-TS_24-25,706.5406676798092,1211.0010354208634,0.525956252329482,3.04431998803816,7.994584534217648,11.558749410793386,20.321522066638096
1203_MA-TS_34-35,845.6794385330197,1546.9377213761709,0.3870492452478569,3.035306990382617,10.784904739438456,14.402881336775074,22.72339525771018
1208_MA-TS_40-41,949.9600336698641,1752.1276074875007,0.426009830413716,2.150774980258811,11.417549096455165,8.744496921452603,22.52614776094057
1209_MA-TS_45-46,991.2885791520042,1856.682475968499,0.39185962541930675,2.0517118281748035,16.54658425568621,8.97840362029928,22.604048898972504
1213_MA-TS_37-38,885.5078313047268,1635.695938043177,0.30797498136414464,3.9238755656647393,11.271528776789978,15.829524420296194,22.669700907098612
1214_MA-TS_40-41,806.5583088847485,1609.6953165949608,0.4800771058516586,2.6943971717905253,9.59115271363296,11.366587915896268,24.642869876000944
1215_MA-TS_40-41,847.8800090116408,1663.5522434186073,0.3886565877748789,2.4700984702457482,9.812386334659557,13.250392693540295,24.018672742634024
1219_MA-TS_38-39,900.9592835637799,1691.6760269916726,0.6364552273574358,4.180089123670606,10.660323219470756,8.505761736851529,22.407164363689372
1221_MA-TS_41-42,1081.8702669115962,1906.3922027648487,0.4462064386880358,4.40844977872871,11.059242632889884,8.947594293978613,21.3313767651688
1222_MA-TS_44-45,816.5982269470967,1671.1832133332111,0.5368582277301528,3.554581904764243,10.204454249553429,9.400641688928918,24.91281232639224
1223_MA-TS_40-41,852.4105212411267,1668.7164786824626,0.5871109765188222,3.125644744879875,10.005025075989751,9.48887066393222,24.107345826764657
1224_MA-TS_42-43,1053.7800632996787,1848.5740324715885,0.30663552925829296,3.1673453215046843,21.488774505838762,11.189228219937407,21.634983652598557
1225_MA-TS_43-44,945.6708513235143,1794.9896094967285,0.4758432724562057,1.7,16.831467272074274,15.785125132274182,23.805140085531338
1226_MA-TS_43-44,959.3891875981129,1822.9969064020502,0.34157193440178907,3.2645391805638404,14.067834929531823,12.861686381305084,24.106079797844345
1227_MA-TS_42-43,999.3304564831568,1826.4835933537179,0.31531867312709655,4.862750907709748,8.26090354647649,20.348015765334832,23.122932864328448
1230_MA-TS_36-37,798.0510928937074,1542.1682070140446,0.48009457696608276,1.7,11.960141422972173,13.445874475302867,23.93490148595443
1232_MA-TS_43-44,1120.8309143631393,1954.9400992496153,0.44503005031680953,3.4469883984854475,18.52157767510491,13.46072682794024,21.62948803757037
1233_MA-TS_42-43,1099.7705517271904,1907.092395483126,0.4287760901975401,2.760326999342993,19.646122733564763,12.715952649736689,21.64329060340757
1236_MA-TS_10-11,874.688266685162,1571.898664721978,0.3961516958628401,1.8289140555810972,11.28688188551255,12.227232673026197,21.73642579974836
1239_MA-TS_34-35,871.6381249932845,1573.709211500163,0.4355665300037272,3.4122575813793397,11.582449741760021,10.197861743946111,21.99695856596177
1242_MA-TS_13-14,889.1601437040097,1757.7542177970997,0.2709595136041744,1.6231183189342082,14.385440210327184,6.051543852590722,24.056023429106347
1245_MA-TS_11-12,832.6588785103423,1691.7946647895692,0.40711773201639956,1.9795283686811032,12.818824839237749,10.47230732322967,25.177307529306056
1248_MA-TS_29-30,979.3807104777884,1683.4013837520586,0.39600610324263885,4.1210480892795704,8.979877030046554,11.358654696192543,21.188519068327686
1260_MA-TS_11-12,956.6216254205606,1847.4137409152377,0.28055697912784194,1.9958366287004352,16.21319817877593,13.613253271743261,23.593921463864717
1267_MA-TS_9-10,968.0702272387211,1720.6340675032639,0.32335538576220646,1.686156369587486,18.501625416708674,12.238690107897522,21.86899905866673
1273_MA-TS_11-12,1022.7706921748995,1843.5260322539796,0.47280912225121136,2.0948893835210027,9.777137636886975,16.826794149727476,21.929353541315756
1276_MA-TS_11-12,906.2206093911398,1735.5636493173351,0.28678251956764816,1.9904835497384292,16.0978897770994,9.73346220222974,23.54006453600485
1279_MA-TS_24-25,743.6783582198244,1408.2385518230572,0.37910571188967573,3.476988130594883,9.215110122415435,10.294143704407752,23.194214477897027
1294_MA-TS_11-12,916.58984060181,1791.7087030436803,0.3536211796496459,1.9954670768185636,12.667169356264994,5.0951629518162935,24.168935205193115
1304_MA-TS_32-33,769.6605245893777,1535.500111001444,0.3065015840477078,2.8852806226172936,10.821368718405932,13.163519261319756,24.854666046050404
1310_MA-TS_10-11,844.8801892213799,1587.505143980159,0.3287190178904212,2.063578861256601,11.848771740065075,9.677621876588614,22.81694116287983
1313_MA-TS_11-12,1049.8225563149344,1923.8303794069386,0.42904980432351847,1.9845907807536105,12.737938905065647,15.990839106541864,22.09472623870722
1319_MA-TS_24-25,783.0977005800756,1428.8914691165764,0.4944383619083116,4.338774576288249,8.127366413862912,12.665908661175761,22.124589791693886
1322_MA-TS_10-11,905.1318091739862,1670.7001976304412,0.40616264442787925,1.7374059911269744,11.781997944373776,15.280127385594719,22.760584753326235
1328_MA-TS_11-12,928.9904734071326,1764.368274979439,0.28055115542303394,1.9952067719317608,12.927642964422263,12.807800945794188,23.342253449623282
1334_MA-TS_4-5,817.2394664150362,1422.1081846607317,0.3604873276183377,3.0393418307072073,15.627924803634404,8.851607275515104,21.27846409214724
1340_MA-TS_13-14,987.2212804560083,1887.2881052761197,0.23732179463287364,1.6270564863890256,17.634596727849633,11.051691446866664,23.49249685034647
1347_MA-TS_4-5,897.1915508280092,1578.3709190279133,0.3896291464778233,1.641462835318082,19.00488641908358,6.030403760076418,21.652558300750734
1353_MA-TS_4-5,909.3188609845661,1644.0343050533431,0.46590803205367126,2.3924245325530737,12.055180431070562,10.930948202454536,22.082678954838578
1363_MA-TS_25-26,804.2193431413582,1427.727820767633,0.31633199776369736,2.1460101269235423,14.62393108948789,12.029797082039886,21.832386379872105
1365_MA-TS_36-37,893.9064447500068,1601.8333828469558,0.32567322027581064,4.89058002839787,11.765990379252504,13.319081092503357,21.933030855188495
1366_MA-TS_30-31,799.6187554700533,1423.946991799544,0.41903303205367126,2.063843976793411,8.933956147006453,10.354846939716982,21.800906086077127
1368_MA-TS_38-39,959.3484884679581,1683.3793563617,0.432561498322773,3.0149834991312168,10.697177483781065,12.362689262919181,21.55634005573411
1369_MA-TS_38-39,956.1305805635433,1688.8070415163227,0.4438711330600075,4.401521439572946,13.492303892050632,13.799459956270336,21.617680970653915
1370_MA-TS_37-38,834.7487450268595,1560.7585354435503,0.3985743570629892,3.556253802371132,11.634495692188718,13.877015963537072,23.071711939669605
1371_MA-TS_27-28,790.5907890400482,1422.0225460963059,0.24807817741334326,2.375180264783739,12.64362764640689,13.73590850954296,22.31442309139159
1372_MA-TS_34-35,843.0575063921178,1503.0978495253182,0.3993314386880358,2.928484154870018,8.84862820755602,11.243009305065408,21.566070522034916
1375_MA-TS_31-32,810.0964416961876,1434.6783415414845,0.3118535687663064,4.198724641274518,9.083372687520226,12.431704782070144,22.02717128397836
1376_MA-TS_31-32,803.0690553177111,1433.5234055751264,0.5521454528512859,4.15179029557017,8.562154645875848,11.756604941826277,22.086610575266533
1377_MA-TS_13-14,1051.4002142518416,1870.7769163109863,0.2951395359672009,1.6281771007740367,17.043132281245743,11.2654345991954,21.59218366732036
1378_MA-TS_25-26,841.5912687200461,1547.6714105740896,0.25012229780096906,1.9401425685348312,12.65530924541547,13.261201494263057,22.248814523746194
1379_MA-TS_13-14,833.7486816358644,1577.5219520033313,0.29325265560939245,2.8197784180325676,10.242678367745688,12.757526738393743,22.776103331357934
1382_MA-TS_13-14,945.7092833574811,1753.2806791536077,0.4571200614983228,3.0350978503841644,14.66331923999736,8.153034635936955,22.50952321289373
1384_MA-TS_13-14,976.280136088969,1764.6170132066363,0.39177809355199406,1.87661619270101,16.8431207742936,4.596687172336819,22.020483747136126
1385_MA-TS_13-14,826.0105255508745,1534.0711663713628,0.3896466175922475,2.1280240452314128,14.720712304593949,4.8505381866095085,22.405308006395234
1389_MA-TS_4-5,987.1217562971048,1797.1847594612557,0.3154293235184495,1.628806497450411,15.75896478156022,10.001144129967567,22.3877195776491
1391_MA-TS_27-28,813.0322541138321,1524.4184787947418,0.24772293142005217,2.0141170940741855,13.974280297815707,11.627759760115449,23.09876399075626
1392_MA-TS_4-5,967.4475062762239,1698.035971309755,0.40865519008572493,3.0140471122402426,10.331642797846435,14.137159111651442,21.42349958166698
1393_MA-TS_4-5,789.737728026911,1512.7472990729805,0.49960398807305256,2.738990295706876,9.519834674932977,9.832728430146773,23.167754164908107
1394_MA-TS_27-28,813.3802242347738,1562.9325732186217,0.4348036246738725,1.9210435031428164,9.53317170668966,8.005119571201572,23.16723408188841
1395_MA-TS_28-29,897.8737993441482,1649.7022537802575,0.24769963660081998,3.0472385858234565,12.120769618303841,15.893529745910117,22.40690587747811
1398_MA-TS_9-10,857.3472954364568,1630.068524622208,0.33511344576966084,3.135122549325418,14.310830839263865,12.64152710649475,23.310246448211604
1399_MA-TS_10-11,922.6910679236555,1595.610081269087,0.33343039508013417,3.7273825587913354,10.943525372821986,12.941635655872968,21.111254539651153
1404_MA-TS_31-32,864.356357355066,1644.6104025869004,0.4188175549757734,3.3461696641029945,9.23085316921025,10.610094035953695,23.474497776131958
1406_MA-TS_10-11,829.4299749190097,1554.819870606758,0.41174757733879985,2.0985807211476106,10.049319976057282,12.709464198446593,22.716554896887455
1407_MA-TS_31-32,789.5583620290762,1574.6103843472474,0.49518961982855014,3.5927005461362564,8.62489464705005,10.513775170709799,24.186390155983595
1408_MA-TS_13-14,898.8599274999331,1671.782338246705,0.39731061311964216,1.6305268044128403,12.450778374754853,7.6094521124719074,22.796716169731617
1411_MA-TS_10-11,805.5684203147148,1466.407088427604,0.25817648155050316,2.879581183462394,11.36232416024185,11.466509425226576,22.57350780281046
1412_MA-TS_31-32,934.8094080010214,1654.1988379694546,0.39905190085724934,3.2768324251653365,8.922497305290193,9.994320500397341,21.775737612996316
1418_MA-TS_22-23,838.5014409052399,1548.7171274431034,0.25019800596347375,1.960259071676327,15.100710551861997,11.892923189515294,22.753012560271763
1420_MA-TS_22-23,825.9617164060651,1516.1444487531237,0.24751910175177042,1.9743569206094331,12.839780378533478,11.807265567501494,22.47651268275547
1421_MA-TS_23-24,845.0009799633917,1550.999224019442,0.28871598956392097,2.296706265231146,11.163605191890383,12.650630556250938,22.541203138936453
1423_MA-TS_22-23,894.6920034901262,1549.1226384721779,0.24797917443160641,2.1094491055901905,13.429263576149383,19.66704858793028,21.242483040733884
1435_MA-TS_42-43,940.7594314359842,1801.0670952319767,0.3123660547894148,3.2000165718149054,12.507813610854875,14.820406175176393,23.69723809399253
1436_MA-TS_42-43,939.3189914811974,1750.7205205262774,0.3219344017890421,3.958939749079741,10.071595447950605,14.35239081351375,22.931611147810436
1441_MA-TS_44-45,1024.3483154527462,1891.2872502188654,0.31849259224748416,4.406505611590422,12.062763337136195,13.576873588894957,22.735390353921023
1442_MA-TS_42-43,992.0399591047193,1801.1282661043692,0.48569115728661943,3.9501900084068398,11.032868161183117,15.795997744958155,22.351836744128637
1443_MA-TS_39-40,944.8407999861267,1715.6697176013515,0.47069511740588893,5.021821836677828,8.981593313821913,13.633773585827434,22.061492194526444
1449_MA-TS_38-39,904.7602395230506,1701.536196952246,0.4177867592247484,4.349935339220021,12.467661716178112,12.507828613798543,22.545390552187534
1451_MA-TS_36-37,836.180728264367,1595.14037945077,0.6979593738352591,4.303164080213914,9.236255573162918,8.89857399154525,23.187990935262036
1452_MA-TS_42-43,957.4724935888307,1774.9927429942588,0.6603673592992918,3.522447877083601,12.737467821499239,5.6034797989508975,22.47131063726662
1454_MA-TS_42-43,901.0702445867064,1723.1802876591273,0.5517669120387626,2.737803264757562,13.0182039041308,6.79420479206004,23.23455993302784
1455_MA-TS_42-43,850.1307209266207,1660.8524319209905,0.5207149180022363,2.509686739082671,12.247308628967906,6.455385664201874,23.79548941030542
1457_MA-TS_41-42,931.4109415724196,1730.0233287407166,0.4250722139396198,2.807037658919131,15.972815049927036,7.743386582330355,22.573718699448342
1460_MA-TS_41-42,958.3019141045796,1755.8902379882154,0.5077222325754752,2.694220067389258,15.751522808307076,7.284627032815584,22.2329397983913
1461_MA-TS_34-35,746.351228580644,1425.0048186374863,0.5338590197540067,2.164744180403579,11.829374125320832,7.987975705350518,23.451462154085515
1465_MA-TS_40-41,957.4693450548372,1756.5133885334435,0.5553251956764815,2.480295242855517,11.772999551732264,8.286494881754454,21.840231102220734
1466_MA-TS_38-39,940.8201364825157,1699.3905594039613,0.5294504752143123,4.779233449078609,11.303564073760876,9.29693226731033,21.50840517512674
1467_MA-TS_41-42,945.3702836385238,1777.6061151231347,0.40547544726052925,1.736990455519395,13.25726308705299,10.342036766066501,22.769334993816134
1468_MA-TS_44-45,1018.0417030845512,1883.6537870318625,0.4110079668281774,3.124035437952539,17.215470700158402,12.104361323025874,22.312057189989556
1469_MA-TS_44-45,940.9002498318805,1806.2387953561772,0.46869758665672756,1.851839159106379,13.086511848057944,10.538714849910301,23.11799585448614
1474_MA-TS_30-31,717.360204589342,1349.1569600301061,0.5079085911293328,2.497147850557768,11.87135054883058,6.906848096949732,23.46727831326362
1475_MA-TS_30-31,726.6991876929466,1350.8568948536924,0.548028093551994,2.498266605425145,11.38814782520386,8.956173011774249,23.71475904172403
1477_MA-TS_35-36,800.9978402130753,1506.9261403665075,0.42230595415579575,4.308250800450417,12.11150879050722,10.106308826495418,23.005831353126794
1478_MA-TS_36-37,832.7294957817211,1560.404893136379,0.42270778978755125,2.141891612292147,16.940041225475333,11.252962202409304,22.978223560637968
1482_MA-TS_34-35,839.0997155347068,1551.7767401081576,0.45118570629891913,2.8920834590543336,10.21175187018776,12.417229405640699,22.372271232758536
1485_MA-TS_38-39,777.19937773452,1536.2391344420507,0.46061428438315316,2.247564674225768,9.694998252020094,10.592279663170531,24.34435998182852
1486_MA-TS_38-39,792.8191538074411,1554.253983162856,0.3068393589265747,3.6059686416570944,8.95442579003915,14.102726519878528,24.181461208092266
1488_MA-TS_32-33,808.1984222271714,1473.7386281692327,0.3169900764070071,3.874710916120142,10.946365753783313,11.428602287140237,22.721731277747637
1489_MA-TS_31-32,750.9780527350836,1395.0802070750012,0.4794248509131569,2.74056777648964,8.274762685823504,13.04123556687019,22.778678392801197
1490_MA-TS_31-32,880.709364665494,1502.4251294490332,0.4992953317182259,2.761530939100283,15.082289804576803,12.117989421014876,21.419496239150753
1491_MA-TS_31-32,741.0590236889827,1384.0089950571125,0.40032729221021246,2.3598462863261114,10.703289495694515,8.23338842631504,22.9163634907409
1495_MA-TS_4-5,720.4489795755114,1412.2464675363267,0.5680732855013045,2.0394285166259656,10.398161230284746,5.163963404380372,24.032982250839456
1496_MA-TS_29-30,718.7186105197327,1324.741995892279,0.3055581438688036,3.792061786773486,10.111129198483626,11.961981113306157,23.013298894854508
1505_MA-TS_30-31,880.6608079860565,1515.720744155442,0.3046787644427879,3.323886992349348,8.184319892141216,20.21547814991207,21.516787290177803
1507_MA-TS_33-34,785.6703474466157,1479.7545928670795,0.4471032892284756,4.682882574166582,10.030109443125902,10.299229278638679,23.53200298252169
1513_MA-TS_34-35,879.570874328947,1566.8729340625976,0.41859625419306745,2.5668286165049343,16.86907709869026,11.347836805810164,22.03397355056334
1519_MA-TS_35-36,947.2194987879661,1639.9309657691686,0.33274902161759223,3.56644951258906,9.971655680539385,17.366189684890678,21.661938176071175
1541_MA-TS_33-34,809.6601149553213,1468.7095243494164,0.4618838520313082,1.8916297538175724,16.43803865674046,7.77622841433201,22.64750712605311
1543_MA-TS_34-35,856.491051715909,1552.6301368293127,0.43208395452851284,2.8655817868972355,15.555371716979158,6.550663748483494,22.721446677145522
1549_MA-TS_28-29,780.149841327525,1374.7124945817077,0.3142587588520313,2.146598895920002,13.015998150552779,10.802923808911707,22.06297786669095
1552_MA-TS_30-31,820.2493084406566,1452.0452801361766,0.30701407007081627,3.1729511206119554,13.608719281890272,11.908510693204152,21.78280206931403
1553_MA-TS_25-26,694.9970858068563,1261.0731929308154,0.3081438688035781,4.6374299524273255,8.762939660146465,11.596127825647562,21.877053609951915
1554_MA-TS_37-38,930.5103068232191,1684.21092782253,0.3473665206857995,2.788435109300382,16.1041491624445,13.620821329449115,22.1137038050654
1558_MA-TS_38-39,843.6187760644495,1628.1156247014362,0.3728859951546776,2.1265769623022903,12.832323541549842,11.225528590367402,23.183366602972605
1560_MA-TS_41-42,866.0887753926659,1712.3761358052336,0.3092911386507641,2.8255775602776296,12.153767227944687,12.174898980789017,23.692737210072806
1561_MA-TS_41-42,864.2213966638403,1692.1799451724294,0.6013907007081625,2.800584706385594,9.413441483921236,12.055929230734224,23.973793159886334
1568_MA-TS_39-40,845.1198109723049,1644.2067263492324,0.33058260342899737,3.4249708197329367,12.497449231422259,11.793528190718568,23.40783574595759
1569_MA-TS_35-36,794.8800422856626,1518.915358067942,0.44395266492732016,2.5885460573917616,12.647443658583828,10.323990357574436,23.5244827623709
1573_MA-TS_35-36,825.6293457431716,1554.7904421362125,0.354663622810287,4.181679036838595,8.033349921399118,15.141900926888907,23.08897917692814
1574_MA-TS_10-11,771.481751332959,1463.0759571687238,0.4116252795378308,3.885681236441224,8.146569285260844,10.08349571820229,22.80619341681147
1575_MA-TS_10-11,922.7112111911171,1673.0633567636005,0.26741287737607156,3.2947891176257857,13.105769681949779,12.172063267312756,21.543607497497366
1576_MA-TS_30-31,874.0503903807354,1597.560255198802,0.39633223071188967,2.0472051760248773,12.059321129544733,11.380641458789503,21.75920447543712
1577_MA-TS_15-16,785.5910652161908,1462.3689816089259,0.46724748415952294,1.7782349065341192,11.075369751426788,6.912693548883388,22.45982190695853
1578_MA-TS_4-5,703.7905666698939,1268.2178145412236,0.3412108647036899,1.6301581266579044,15.143546259469273,9.027210250460438,21.88575366502878
1582_MA-TS_15-16,834.9408011411407,1509.3121206251917,0.3357540532985464,1.9966359998535417,17.352538390366995,8.613246031255548,21.8833107722822
1583_MA-TS_15-16,794.2109878217693,1491.0171526399704,0.3789950614983228,1.7944144391211063,13.69290506868151,7.1554004651541545,22.72271452200286
1585_MA-TS_15-16,849.4110298638425,1548.8990203696694,0.3997449217294074,1.8692740747042491,13.852822154322295,6.919872859166114,22.319609405049427
1586_MA-TS_15-16,845.3403151593947,1534.1485140747554,0.4469460491986582,1.7938843726230351,15.301541258668427,6.925394435691167,22.034978114906476
1587_MA-TS_15-16,859.6707528259087,1538.6097933551175,0.3288005497577339,1.9588909370968683,16.390004137975808,6.892741829072472,21.64586034535221
1588_MA-TS_15-16,841.0901276749929,1519.7196991744624,0.31109648714125976,1.9527908859244207,17.379346857282876,8.836585189951268,21.84968667388528
1590_MA-TS_15-16,839.9306791584012,1516.7739453019756,0.3502201360417443,1.9005320705856275,13.535524383061327,8.08423938170899,22.065679564845787
1591_MA-TS_15-16,820.82045011654,1501.706611804136,0.3790008852031308,1.835170541275683,14.644506394591772,6.914772683787049,21.92790333357982
1592_MA-TS_4-5,888.9402713858133,1558.958977586293,0.38569814573238914,2.768471721407014,17.43780539967981,9.498417008624239,21.271669335277295
1594_MA-TS_15-16,901.5492876538524,1584.1030954589392,0.31989028140141634,1.8967274294078331,18.02278095838405,8.313333561870708,21.268959546944824
1599_MA-TS_15-16,801.8105744048682,1479.7461613117787,0.3614016492732016,1.8203838630521971,14.419843596853275,7.268760500527103,22.51598944163057
1601_MA-TS_15-16,805.6295684806811,1493.4704082580902,0.47568603242638835,1.8781322046691498,11.1818420831175,6.9195654037228165,22.39822753867022
1604_MA-TS_9-10,639.9101240042321,1129.3777536078117,0.24012299664554604,1.7102534958573585,7.791884050327102,13.769345556355336,21.419178664469904
1611_MA-TS_35-36,917.5806442587016,1620.2833441060027,0.5048394986954902,3.011463250718318,16.595873909237262,6.544705594080961,21.038708545374014
1612_MA-TS_37-38,887.209379729801,1640.5230375806714,0.3782729221021245,2.93997337082535,15.452707850373175,7.295229967058149,22.26432843971731
1613_MA-TS_35-36,955.8297890787322,1666.0484395815913,0.3978929836004473,3.002012506607179,16.23560779948464,9.709644982318332,20.79553660721713
1614_MA-TS_36-37,810.0187830614437,1525.350340916926,0.3084874673872531,3.806484121905502,10.467428708939645,13.44138632539803,23.175927899856834
1615_MA-TS_28-29,763.1503698847512,1338.4634867648874,0.4717957976146105,4.52237105636492,9.462787342838505,10.222508234070212,21.775746258378813
1616_MA-TS_32-33,744.1118591686363,1370.5449387498022,0.5369106410734252,2.161977149447122,13.171965460089329,6.329743205441842,23.125881372844997
1617_MA-TS_30-31,717.9498326848603,1334.6732695068717,0.30577362094670146,3.418221919909821,10.057600210918684,11.917295610356346,22.967522971401685
1618_MA-TS_28-29,795.0898224800626,1358.7742403378218,0.435549058889303,2.764204623905526,8.97168267100071,14.082717028372379,21.174634873157316
1619_MA-TS_32-33,770.4592063800937,1406.8712631551143,0.306297754379426,3.0221820633971186,9.574202263086933,14.169007682413291,22.993089553687376
1620_MA-TS_29-30,766.2097261816948,1389.6714268364858,0.5324962728289229,3.566766556682421,10.014297393494726,9.594613968526147,22.56491973220924
1622_MA-TS_34-35,777.2584896317475,1489.5427609862445,0.440941809541558,2.156030963760079,10.448500177841177,7.8426671514544415,23.500891002428716
1624_MA-TS_35-36,856.1589501168215,1604.4427833567938,0.4161561218784942,2.45635230830687,11.03016411619182,8.488603417277103,22.877018292882525
1626_MA-TS_35-36,907.4707546529255,1627.376228734291,0.4645336377189713,2.7559380776228672,15.62799174877824,8.460343918775026,22.124399841479395
1627_MA-TS_33-34,808.2801511723453,1525.1919783788726,0.49836353894893776,4.029590458220445,10.572030191752322,10.052817905758454,23.307751561518153
1628_MA-TS_41-42,923.700816641703,1762.511340748643,0.39000186358553857,3.973383275029027,10.173956965797727,18.407802328877565,23.216768940733726
1629_MA-TS_35-36,974.8787370908949,1686.0463863600025,0.4119339358926575,3.715562805073509,13.791820696015112,16.68342633480332,21.017725200429222
1630_MA-TS_37-38,905.1497260217111,1667.028621064389,0.6582650018635855,4.247373490958635,10.29214543064049,8.774810184957131,22.584029217421055
1631_MA-TS_39-40,866.2691115869367,1663.2256338967272,0.3079167443160641,2.8771897684249224,9.33695291472784,15.378719646656515,23.343303112273198
1633_MA-TS_38-39,958.2191528095584,1725.5211901951243,0.4532065318673127,2.810354784276921,19.99319859470447,8.524662777533326,21.968295352941713
1634_MA-TS_34-35,915.3308197453374,1630.7802758071957,0.4221778326500186,2.431214898509538,16.993461635318294,8.627261482499145,22.05039804738609
1638_MA-TS_37-38,831.7494655043446,1577.7935143938707,0.4623730432351845,2.00243141433747,12.516571279365936,8.319984109030793,23.27557475521685
